Time,Power (W)
66.41975855827332,58.464
66.43245458602905,58.464
66.44478106498718,58.464
66.4570140838623,58.464
66.46931314468384,58.464
66.4841833114624,58.464
66.49693369865417,58.464
66.50927710533142,58.464
66.52395749092102,58.464
66.53622221946716,58.464
66.54856085777283,58.464
66.56079196929932,58.464
66.5730812549591,58.464
66.58540272712708,58.464
66.59763860702515,58.464
66.60998034477234,58.464
66.62405157089233,58.464
66.63636350631714,58.464
66.64869475364685,58.464
66.66094756126404,58.464
66.6732759475708,58.464
66.6859667301178,58.464
66.69831418991089,58.464
66.71069192886353,58.464
66.72464513778687,58.464
66.7369167804718,58.464
66.74927091598511,58.464
66.76153683662415,58.464
66.77386784553528,58.464
66.78650760650635,58.464
66.79884266853333,58.464
66.81122398376465,58.464
66.82524013519287,58.464
66.83758735656738,58.464
66.85011529922485,58.19
66.86235213279724,58.19
66.87466192245483,58.19
66.88695764541626,58.19
66.89928030967712,58.19
66.91160130500793,58.19
66.92383408546448,58.19
66.93614459037781,58.19
66.94844007492065,58.19
66.96068167686462,58.19
66.97297930717468,58.19
66.98634576797485,58.19
66.99868535995483,58.19
67.01104640960693,58.19
67.02327871322632,58.19
67.03584003448486,58.19
67.04814076423645,58.464
67.06038188934326,58.464
67.07268261909485,58.464
67.08698725700378,58.464
67.09933066368103,58.464
67.11168003082275,58.464
67.12393021583557,58.464
67.13626098632812,58.464
67.14856219291687,58.19
67.16149425506592,58.19
67.1738166809082,58.19
67.18762445449829,58.19
67.19997048377991,58.19
67.2123110294342,58.19
67.22453880310059,58.19
67.23709630966187,58.19
67.24935460090637,58.464
67.26158475875854,58.464
67.27389192581177,58.464
67.28819680213928,58.464
67.30101799964905,58.464
67.31337714195251,58.464
67.32562136650085,58.464
67.33791899681091,58.464
67.35021638870239,58.19
67.36243724822998,58.19
67.3747308254242,58.19
67.38896822929382,58.19
67.40149402618408,58.19
67.41383767127991,58.19
67.43286657333374,58.19
67.44544076919556,58.19
67.45775699615479,58.19
67.47007036209106,58.19
67.48229551315308,58.19
67.49457883834839,58.19
67.50689435005188,58.19
67.51922702789307,58.19
67.53152918815613,58.19
67.54387831687927,58.19
67.55618858337402,58.19
67.57005643844604,58.19
67.58228826522827,58.19
67.59458065032959,58.19
67.60701084136963,58.19
67.61933875083923,58.19
67.63195729255676,58.19
67.64427304267883,58.19
67.65656733512878,58.464
67.67069268226624,58.464
67.68293237686157,58.464
67.69523191452026,58.464
67.70746111869812,58.464
67.7198076248169,58.464
67.73213148117065,58.464
67.74438691139221,58.464
67.75671458244324,58.464
67.76894450187683,58.464
67.78336119651794,58.464
67.79567098617554,58.464
67.80790495872498,58.464
67.82024455070496,58.464
67.83277773857117,58.464
67.84548449516296,58.464
67.85788130760193,58.404
67.87227630615234,58.404
67.88451600074768,58.404
67.8970685005188,58.404
67.90930700302124,58.404
67.92166066169739,58.404
67.9339759349823,58.404
67.94622921943665,58.404
67.95861196517944,58.464
67.9728901386261,58.464
67.98516154289246,58.464
67.99749302864075,58.464
68.00972962379456,58.464
68.02208471298218,58.464
68.0346930027008,58.464
68.0470039844513,58.464
68.05931282043457,58.19
68.07341575622559,58.19
68.08565425872803,58.19
68.0979676246643,58.19
68.11021304130554,58.19
68.12257480621338,58.19
68.13487458229065,58.19
68.14712810516357,58.19
68.15942859649658,58.464
68.17213821411133,58.464
68.18445134162903,58.464
68.19674849510193,58.464
68.20900964736938,58.464
68.22177410125732,58.464
68.23462271690369,58.464
68.24700117111206,58.464
68.25930213928223,58.464
68.2715380191803,58.464
68.28488850593567,58.464
68.29739332199097,58.464
68.30962800979614,58.464
68.32217597961426,58.464
68.33516049385071,58.464
68.34764122962952,58.464
68.35994267463684,58.464
68.37218761444092,58.464
68.38449501991272,58.464
68.39680218696594,58.464
68.40903234481812,58.464
68.4213981628418,58.464
68.4357852935791,58.464
68.44809079170227,58.464
68.46040439605713,58.464
68.47264337539673,58.464
68.48494863510132,58.464
68.49726033210754,58.464
68.50978493690491,58.464
68.52212834358215,58.464
68.53654670715332,58.464
68.54880023002625,58.464
68.56110548973083,58.464
68.57336640357971,58.464
68.58566880226135,58.464
68.59797143936157,58.464
68.6101930141449,58.464
68.62255525588989,58.464
68.63491082191467,58.464
68.64724087715149,58.464
68.6595664024353,58.19
68.67180824279785,58.19
68.6841287612915,58.19
68.69748878479004,58.19
68.70973992347717,58.19
68.72209119796753,58.19
68.73485159873962,58.19
68.74718356132507,58.19
68.75948429107666,58.464
68.77173376083374,58.464
68.78424859046936,58.464
68.79812169075012,58.464
68.81038570404053,58.464
68.82275533676147,58.464
68.84191823005676,58.464
68.85421252250671,58.464
68.86654734611511,58.464
68.87884783744812,58.464
68.89109563827515,58.464
68.90342950820923,58.464
68.91568970680237,58.464
68.92802453041077,58.464
68.94035530090332,58.464
68.95259714126587,58.464
68.96489906311035,58.464
68.97713971138,58.464
68.98942112922668,58.464
69.00173020362854,58.464
69.01395559310913,58.464
69.0262861251831,58.464
69.04028224945068,58.464
69.05260944366455,58.464
69.06490921974182,58.464
69.07713866233826,58.464
69.08945488929749,58.464
69.1017575263977,58.464
69.11399459838867,58.464
69.12632250785828,58.464
69.14042377471924,58.464
69.15274548530579,58.464
69.16502904891968,58.464
69.17729902267456,58.464
69.1896460056305,58.464
69.2019476890564,58.464
69.21418190002441,58.464
69.22655320167542,58.464
69.23881578445435,58.464
69.25117516517639,58.464
69.26349663734436,58.19
69.27574038505554,58.19
69.2880585193634,58.19
69.30138158798218,58.19
69.31365323066711,58.19
69.32598495483398,58.19
69.33820414543152,58.19
69.35054683685303,58.19
69.36281967163086,58.19
69.37504291534424,58.19
69.38737344741821,58.19
69.39964628219604,58.19
69.41194605827332,58.19
69.42424654960632,58.19
69.43657970428467,58.19
69.44967555999756,58.19
69.46256422996521,58.19
69.47480392456055,58.19
69.48709750175476,58.19
69.49982976913452,58.19
69.5122389793396,58.19
69.52458429336548,58.19
69.53693771362305,58.19
69.54924201965332,58.19
69.56302618980408,58.464
69.57525897026062,58.464
69.587557554245,58.464
69.59978675842285,58.464
69.61207866668701,58.464
69.6243908405304,58.464
69.63678574562073,58.464
69.64910173416138,58.464
69.66134262084961,58.464
69.67364430427551,58.464
69.68594574928284,58.464
69.69818162918091,58.464
69.71047520637512,58.464
69.72421741485596,58.464
69.73654437065125,58.464
69.74883937835693,58.464
69.76108050346375,58.464
69.77339124679565,58.464
69.785817861557,58.464
69.79808831214905,58.464
69.81072688102722,58.464
69.82492661476135,58.464
69.83742833137512,58.464
69.8497667312622,58.464
69.86341047286987,58.131
69.8757815361023,58.131
69.88810229301453,58.131
69.90062093734741,58.131
69.91335964202881,58.131
69.92593765258789,58.131
69.93829274177551,58.131
69.95337200164795,58.131
69.96632814407349,58.131
69.97857213020325,58.131
69.990877866745,58.131
70.00314044952393,58.131
70.01546549797058,58.131
70.02777242660522,58.131
70.04011702537537,58.131
70.05324745178223,58.131
70.06758761405945,58.19
70.07985782623291,58.19
70.09235405921936,58.19
70.10469937324524,58.19
70.11740040779114,58.19
70.13038277626038,58.19
70.14266443252563,58.19
70.15504169464111,58.19
70.168461561203,58.464
70.18079328536987,58.464
70.19309425354004,58.464
70.20540571212769,58.464
70.219318151474,58.464
70.23571372032166,58.464
70.24839615821838,58.464
70.26070165634155,58.464
70.27304148674011,58.464
70.28530025482178,58.464
70.30226254463196,58.464
70.3145341873169,58.464
70.32831025123596,58.464
70.34072065353394,58.464
70.35305976867676,58.464
70.36535859107971,58.464
70.37779188156128,58.464
70.39019823074341,58.464
70.40253186225891,58.464
70.41485023498535,58.464
70.42888832092285,58.464
70.44125032424927,58.464
70.45365500450134,58.464
70.46593451499939,58.19
70.47829532623291,58.19
70.49067378044128,58.19
70.50297260284424,58.19
70.51533055305481,58.19
70.52959966659546,58.19
70.5419270992279,58.19
70.55424094200134,58.19
70.56648540496826,58.19
70.57883429527283,58.19
70.59113264083862,58.19
70.60336995124817,58.19
70.61566758155823,58.19
70.62790322303772,58.19
70.64028429985046,58.19
70.65263485908508,58.19
70.66563630104065,58.464
70.67825675010681,58.464
70.69083619117737,58.464
70.70306372642517,58.464
70.71536445617676,58.464
70.7275938987732,58.464
70.73993587493896,58.464
70.7522337436676,58.464
70.76447677612305,58.464
70.776775598526,58.19
70.7892439365387,58.19
70.80154466629028,58.19
70.81383490562439,58.19
70.82604885101318,58.19
70.83840227127075,58.19
70.85200667381287,58.19
70.86433982849121,58.19
70.8766655921936,58.464
70.88900327682495,58.464
70.90132474899292,58.464
70.9136049747467,58.464
70.92585015296936,58.464
70.93819284439087,58.464
70.9522955417633,58.464
70.96451783180237,58.464
70.97680616378784,58.464
70.98912310600281,58.464
71.00147104263306,58.464
71.01385951042175,58.464
71.0261926651001,58.464
71.03861379623413,58.464
71.05326557159424,58.464
71.06565141677856,58.464
71.07800126075745,58.464
71.09037351608276,58.464
71.10273885726929,58.464
71.11513137817383,58.464
71.12742233276367,58.464
71.1397795677185,58.464
71.15343904495239,58.464
71.16573309898376,58.464
71.17804956436157,58.464
71.19038939476013,58.464
71.2027440071106,58.464
71.21505236625671,58.464
71.22731614112854,58.464
71.23966860771179,58.464
71.25192666053772,58.464
71.26425743103027,58.464
71.27660512924194,58.464
71.28887486457825,58.464
71.30124950408936,58.464
71.31455326080322,58.464
71.32679104804993,58.464
71.3391420841217,58.464
71.35138940811157,58.464
71.36370277404785,58.464
71.37600946426392,58.464
71.3883171081543,58.464
71.4006507396698,58.464
71.4128885269165,58.464
71.42519688606262,58.464
71.43786764144897,58.464
71.4500982761383,58.464
71.46280336380005,58.464
71.47575116157532,58.464
71.48800659179688,58.464
71.50048661231995,58.464
71.51271152496338,58.464
71.52502083778381,58.464
71.53730344772339,58.464
71.54965019226074,58.464
71.5619421005249,58.464
71.57635879516602,58.19
71.58859086036682,58.19
71.6012794971466,58.19
71.61361050605774,58.19
71.62590909004211,58.19
71.63821935653687,58.19
71.65055465698242,58.19
71.66334462165833,58.19
71.67723250389099,58.464
71.68951416015625,58.464
71.70213055610657,58.464
71.71452951431274,58.464
71.72686743736267,58.464
71.73927330970764,58.464
71.75165367126465,58.464
71.76395297050476,58.464
71.77779030799866,58.19
71.7903413772583,58.19
71.80273461341858,58.19
71.81512522697449,58.19
71.82743525505066,58.19
71.83980941772461,58.19
71.85221910476685,58.19
71.86511015892029,58.19
71.87850260734558,58.19
71.8907744884491,58.19
71.90307521820068,58.19
71.91543912887573,58.19
71.92776536941528,58.19
71.9401159286499,58.19
71.95246386528015,58.19
71.96486186981201,58.19
71.97932982444763,58.464
71.99189567565918,58.464
72.00421118736267,58.464
72.01664400100708,58.464
72.02904653549194,58.464
72.04153227806091,58.464
72.05391359329224,58.464
72.06681418418884,58.464
72.08013129234314,58.464
72.09238243103027,58.464
72.10474824905396,58.464
72.11718130111694,58.464
72.12952303886414,58.464
72.14185690879822,58.464
72.15427994728088,58.464
72.16663002967834,58.464
72.18075728416443,58.464
72.19305443763733,58.464
72.20548725128174,58.464
72.21786642074585,58.464
72.23021388053894,58.464
72.24255299568176,58.464
72.25500464439392,58.464
72.26812744140625,58.464
72.28153896331787,58.464
72.29379796981812,58.464
72.30618405342102,58.464
72.3187906742096,58.464
72.3311460018158,58.464
72.34351086616516,58.464
72.35590147972107,58.464
72.36827874183655,58.464
72.38214230537415,58.404
72.39456963539124,58.404
72.40697383880615,58.404
72.41960263252258,58.404
72.43206000328064,58.404
72.44479894638062,58.404
72.45709156990051,58.404
72.46948671340942,58.404
72.48289942741394,58.19
72.49521088600159,58.19
72.50756692886353,58.19
72.51985931396484,58.19
72.53224849700928,58.19
72.54459810256958,58.19
72.55695533752441,58.19
72.5692765712738,58.19
72.58352971076965,58.19
72.59588646888733,58.19
72.60821485519409,58.19
72.62054681777954,58.19
72.63292098045349,58.19
72.64530730247498,58.19
72.6576657295227,58.19
72.67047190666199,58.19
72.68428182601929,58.19
72.69651818275452,58.19
72.70881724357605,58.19
72.7212085723877,58.19
72.73357677459717,58.19
72.74595189094543,58.19
72.75832319259644,58.19
72.77067589759827,58.19
72.78483724594116,58.19
72.79710388183594,58.19
72.80940365791321,58.19
72.82228446006775,58.19
72.83462905883789,58.19
72.84736847877502,58.19
72.85961866378784,58.19
72.8721215724945,58.19
72.88568139076233,58.19
72.89796018600464,58.19
72.91027116775513,58.19
72.92252016067505,58.19
72.93485617637634,58.19
72.94715642929077,58.19
72.95948529243469,58.19
72.97178435325623,58.19
72.98401498794556,58.464
72.99630498886108,58.464
73.00862622261047,58.464
73.02084875106812,58.464
73.0334575176239,58.464
73.04674887657166,58.464
73.05909204483032,58.464
73.07141613960266,58.464
73.08372044563293,58.19
73.09603905677795,58.19
73.10835790634155,58.19
73.1206157207489,58.19
73.13291835784912,58.19
73.14525747299194,58.19
73.15760016441345,58.19
73.16990399360657,58.19
73.1821801662445,58.19
73.19448733329773,58.19
73.20775437355042,58.19
73.21998476982117,58.19
73.2322838306427,58.19
73.24461245536804,58.19
73.25696420669556,58.19
73.26928663253784,58.19
73.28254318237305,58.19
73.29486536979675,58.19
73.30855894088745,58.19
73.320796251297,58.19
73.33309721946716,58.19
73.3454110622406,58.19
73.35776853561401,58.19
73.37006855010986,58.19
73.38303780555725,58.464
73.39535069465637,58.464
73.40906286239624,58.464
73.4213171005249,58.464
73.43366241455078,58.464
73.44598317146301,58.464
73.45830941200256,58.464
73.47060871124268,58.464
73.48377919197083,58.464
73.49608016014099,58.464
73.50973391532898,58.464
73.52198648452759,58.464
73.5342800617218,58.464
73.54695510864258,58.464
73.55927753448486,58.464
73.57157588005066,58.464
73.58437132835388,58.19
73.59667730331421,58.19
73.61043500900269,58.19
73.62268853187561,58.19
73.63500690460205,58.19
73.6474997997284,58.19
73.65985679626465,58.19
73.67218208312988,58.19
73.68527889251709,58.19
73.69756937026978,58.19
73.71121621131897,58.19
73.72344589233398,58.19
73.73573875427246,58.19
73.74797177314758,58.19
73.76032710075378,58.19
